Visitor_Age,Visit_Type,Travel_Purpose,Eco_Rating,Service_Quality,Crowd_Level,Expense_Level,Eco_Activity_Count,Sentiment_Label
25,1,2,2.5,5,4,0,9,1
53,3,1,3.2,5,0,2,3,1
29,3,2,4.9,3,3,1,5,2
30,0,3,3.4,3,1,0,1,0
55,4,1,1.3,1,2,2,3,2
54,0,1,3.3,3,3,0,8,0
27,3,3,4.2,1,1,1,8,1
32,0,3,1.6,2,4,0,3,1
50,1,4,2.8,1,3,0,10,2
19,1,1,3.7,5,0,1,4,1
36,4,4,1.6,2,4,1,4,1
35,0,3,2.8,1,3,0,9,1
28,2,1,4.3,4,1,2,10,0
33,2,1,4.0,4,3,0,5,2
43,4,0,1.5,5,4,0,3,1
47,4,4,1.2,1,1,2,6,1
52,2,2,4.8,4,2,0,9,0
46,2,3,3.0,3,1,2,4,0
47,2,0,4.6,1,0,2,9,0
21,1,1,1.6,1,4,1,9,0
59,1,3,3.2,1,4,0,5,1
60,2,0,1.9,1,1,0,5,2
33,3,0,2.0,3,2,0,4,1
44,0,3,2.0,5,4,1,1,1
23,2,0,4.3,5,2,0,5,2
56,4,2,1.4,2,2,1,6,2
49,2,3,1.9,4,3,1,1,1
54,2,1,3.7,5,2,1,10,1
26,2,0,4.1,1,3,2,8,1
65,0,1,1.7,5,3,0,1,0
24,0,3,2.0,1,0,0,4,1
52,0,0,3.6,5,3,0,9,0
27,3,2,2.9,4,1,2,5,0
43,3,0,4.0,2,0,2,1,1
43,3,4,2.9,1,2,2,8,0
58,3,3,1.5,3,1,2,9,2
63,2,0,1.8,2,1,2,9,0
23,0,4,2.4,2,3,0,9,0
35,1,3,2.2,1,1,0,3,2
65,2,4,1.0,1,2,1,5,1
63,0,4,3.8,1,1,2,7,0
51,1,4,2.5,2,0,2,1,0
64,1,4,4.3,5,3,0,3,1
62,0,1,3.6,4,0,1,10,2
39,0,1,2.7,5,3,0,3,0
64,4,0,4.9,1,1,2,5,2
19,0,4,3.4,2,0,0,10,1
18,1,4,5.0,1,0,1,8,0
36,1,1,1.1,1,3,2,4,0
63,4,2,4.2,1,2,2,8,0
20,3,4,4.8,2,3,0,5,1
29,1,2,1.5,3,1,1,9,1
51,4,3,2.4,2,2,1,8,0
47,4,0,2.5,1,2,2,2,2
20,3,2,3.0,4,4,2,1,2
57,1,0,2.9,1,2,0,4,2
52,1,3,3.3,2,3,2,1,1
55,3,3,4.6,2,4,0,9,0
56,4,0,3.3,3,0,0,5,0
41,1,2,3.4,5,4,2,3,2
25,0,4,1.4,4,2,1,6,2
47,1,0,2.3,3,1,1,4,1
25,2,4,3.0,1,1,2,7,1
54,0,4,1.1,2,0,1,2,1
31,0,4,3.7,4,0,1,10,0
62,4,3,3.0,3,4,0,1,2
62,1,2,3.4,1,2,2,1,2
49,3,2,2.0,1,3,0,9,2
20,0,4,4.9,4,4,2,3,0
59,2,0,3.4,3,3,2,4,2
64,1,3,3.5,5,1,0,9,2
23,4,0,2.2,4,0,2,1,2
50,4,0,3.6,3,2,2,8,0
47,0,4,5.0,1,0,2,7,2
41,3,1,1.6,2,0,2,5,0
46,0,4,1.2,1,3,2,10,1
37,2,3,3.4,1,1,1,3,2
54,0,2,2.2,1,0,2,1,2
46,3,0,1.3,2,0,2,2,2
65,2,2,1.6,1,2,1,3,1
46,1,3,2.3,5,1,0,10,0
35,0,4,3.4,4,2,2,3,0
54,4,3,4.7,3,3,2,8,2
64,3,4,1.7,3,2,0,10,0
57,1,1,2.7,3,2,1,2,1
43,2,3,2.0,5,0,2,1,1
33,1,1,1.2,1,2,0,9,1
48,4,1,4.0,4,1,2,1,0
37,3,3,3.3,2,1,0,8,1
54,0,0,1.5,4,1,0,4,1
43,0,3,3.8,4,4,1,7,2
42,2,4,3.4,3,1,0,3,2
30,0,4,1.1,5,1,0,8,2
39,3,0,3.4,5,0,1,2,2
59,2,4,1.6,4,3,1,3,2
36,3,0,4.6,3,3,2,9,1
30,1,4,3.1,5,2,2,9,1
41,0,0,4.5,4,1,1,8,1
26,4,3,1.7,1,3,1,4,2
43,2,4,2.6,1,3,1,5,1
62,0,1,2.0,4,4,1,1,1
43,0,4,1.3,1,1,0,5,2
64,4,3,1.3,4,4,1,8,1
55,2,2,3.1,3,4,1,2,0
29,0,2,4.7,1,0,1,7,2
43,1,1,3.9,1,4,1,7,1
58,4,3,3.1,3,4,1,6,0
20,0,4,4.8,5,0,1,9,2
31,2,0,2.0,2,0,0,7,1
61,0,2,3.0,4,0,1,9,0
40,4,0,1.3,5,0,1,6,2
20,4,0,3.9,4,1,2,8,0
31,2,3,2.9,2,0,1,10,2
18,1,1,1.2,2,0,2,10,0
47,0,2,4.3,2,0,0,6,2
34,4,1,3.5,4,1,2,7,2
31,3,0,3.0,3,4,0,7,2
42,0,1,2.1,1,1,1,1,0
61,2,4,2.4,5,2,2,8,0
33,0,2,2.0,3,0,0,5,2
25,4,0,1.6,5,1,1,6,2
28,1,1,3.2,1,3,0,3,1
24,0,0,1.8,1,2,0,3,0
55,0,4,2.6,3,3,0,6,0
51,3,2,4.1,1,0,2,2,0
31,4,2,1.5,3,3,1,5,0
33,1,1,2.5,3,4,1,9,1
64,0,0,1.2,1,4,0,9,1
20,2,2,4.7,2,1,1,6,2
48,1,4,3.0,2,4,1,9,1
41,0,1,2.2,5,4,1,6,0
18,0,2,2.1,4,3,1,1,0
41,1,4,2.2,4,4,2,3,0
61,1,0,3.7,1,3,1,8,2
34,3,4,1.1,1,2,1,4,2
58,3,0,4.0,2,4,2,2,1
33,0,3,1.2,3,0,2,4,1
52,0,2,3.3,3,3,0,10,2
37,1,4,3.0,2,0,0,10,2
45,0,2,4.6,5,1,2,2,0
62,1,0,2.4,2,4,1,8,2
44,3,3,1.8,4,2,0,2,0
54,2,1,4.1,1,2,1,10,0
31,2,4,3.6,5,2,1,4,2
30,3,0,2.1,5,3,1,7,2
43,0,1,2.1,5,0,0,9,1
37,3,4,4.5,2,1,2,7,1
65,4,4,1.7,5,1,2,6,0
25,3,3,1.7,1,2,2,9,0
62,3,0,3.0,5,4,1,6,2
46,3,2,2.8,2,0,0,4,1
61,4,4,3.1,1,1,0,5,0
27,2,0,3.9,2,2,2,3,2
57,1,1,2.1,4,3,1,8,2
37,3,4,1.7,4,0,1,9,0
22,4,0,1.4,3,0,0,3,0
48,1,4,1.1,3,4,0,2,2
31,3,0,3.1,3,1,0,9,1
65,4,3,1.1,1,3,2,2,2
53,3,1,4.6,1,1,2,9,1
60,1,1,3.7,1,4,2,10,0
50,0,4,3.7,2,0,1,1,2
37,0,2,4.2,4,0,0,3,2
58,0,0,2.8,4,3,0,6,0
51,1,1,2.9,2,0,0,3,0
44,4,3,1.7,5,0,2,8,0
54,1,0,2.9,4,2,2,4,1
36,1,4,3.9,2,3,0,9,0
49,4,3,3.8,3,2,0,10,0
21,3,3,3.3,2,1,2,10,2
42,1,2,1.8,4,1,0,4,1
18,1,1,4.9,1,0,0,4,0
44,3,0,2.4,3,2,2,5,0
25,3,0,1.7,3,0,1,1,2
38,2,2,1.7,5,1,0,10,0
36,4,3,3.9,3,4,0,7,1
18,4,2,4.6,3,0,2,4,2
19,2,1,1.7,1,4,2,4,1
43,4,3,1.4,1,2,1,10,1
49,3,1,1.6,3,1,1,8,2
29,3,2,1.9,4,3,1,4,2
20,0,3,2.3,1,0,0,8,2
37,3,3,5.0,3,2,1,2,1
36,3,2,3.9,2,2,0,2,0
55,4,4,1.0,3,3,1,7,1
62,3,1,3.7,1,2,2,3,1
29,3,3,3.5,4,2,1,2,0
34,2,0,3.0,4,1,2,8,1
26,0,4,2.0,2,4,2,1,2
52,0,2,4.8,4,4,1,9,1
29,2,1,2.1,2,3,1,1,2
43,3,2,1.5,1,2,2,3,0
65,1,1,3.9,2,1,0,4,0
39,3,2,4.9,5,1,0,10,0
31,3,1,2.9,4,3,2,10,1
23,2,1,4.5,5,0,1,5,1
27,3,3,2.7,5,4,0,6,2
38,4,0,2.1,3,0,2,2,0
21,2,3,1.4,5,0,2,6,2
46,4,4,3.2,3,3,2,1,1
49,3,4,2.8,1,1,1,9,0
56,0,3,4.5,1,3,0,6,1
59,0,3,4.7,3,1,1,3,0
42,0,2,3.6,1,3,1,6,1
46,3,3,4.7,2,1,2,9,2
47,1,3,4.8,1,4,1,3,1
52,3,3,3.1,2,4,0,4,2
37,3,1,4.5,5,3,2,7,2
20,4,0,1.6,4,2,0,9,0
27,1,4,3.6,1,1,2,7,1
40,4,4,3.5,2,0,1,8,2
32,4,2,4.8,1,4,1,9,2
50,4,3,1.5,3,3,2,3,2
49,3,2,4.8,3,0,0,6,2
30,4,2,3.0,4,4,1,9,1
18,1,2,3.2,4,2,1,9,2
25,0,2,4.9,3,3,1,5,1
26,3,1,4.2,1,2,0,7,2
63,1,2,1.6,5,3,2,4,1
37,0,4,2.8,4,0,0,6,2
61,0,1,3.0,3,2,0,9,0
51,2,4,3.7,1,4,1,3,1
55,1,1,1.1,2,1,1,8,0
23,3,2,3.8,4,0,1,5,0
62,3,2,2.6,4,4,2,9,2
35,0,4,4.3,5,2,0,6,1
52,1,2,4.6,2,2,0,1,2
54,2,2,1.2,3,2,0,6,2
48,3,2,3.3,4,4,1,3,0
37,1,0,4.1,3,3,2,2,0
53,3,3,1.6,2,4,2,1,0
31,0,2,4.3,3,0,1,3,1
30,0,3,1.1,2,3,2,7,0
36,2,3,4.9,4,2,0,4,2
39,2,4,3.2,5,4,1,3,0
51,3,4,4.2,4,4,1,5,0
43,2,2,1.7,5,0,0,7,1
61,0,3,4.7,4,2,0,4,1
27,0,1,3.0,5,2,1,1,2
61,3,4,2.1,4,1,1,5,1
33,0,1,2.2,5,4,1,8,1
32,3,1,4.3,1,2,1,5,1
44,3,1,2.3,5,4,2,4,1
42,1,2,5.0,5,1,1,1,0
23,0,0,1.7,5,1,2,9,0
45,4,1,2.9,1,2,1,6,1
20,2,0,1.8,4,0,2,6,2
28,1,4,1.1,4,0,1,1,0
64,0,2,3.8,3,4,0,7,2
26,1,0,4.7,2,1,0,10,2
29,4,3,4.6,5,3,0,3,2
28,0,3,3.7,1,1,0,8,1
44,1,1,1.6,1,4,0,4,1
20,0,3,3.1,3,1,2,2,1
29,1,3,4.4,1,3,0,3,0
56,3,4,3.4,2,1,0,5,0
21,3,0,3.2,4,0,2,6,1
31,1,4,2.6,2,1,2,9,2
39,2,4,4.1,1,1,1,8,0
41,0,4,3.1,4,1,1,1,2
37,3,2,2.0,5,3,0,4,2
39,2,0,2.9,2,1,2,4,2
23,0,3,1.4,5,3,1,7,2
28,2,2,4.8,2,2,1,7,0
23,0,4,2.0,1,1,2,1,1
29,3,0,4.7,4,2,1,6,2
21,2,0,1.3,3,1,2,10,0
30,4,0,1.9,4,1,0,7,1
42,0,1,1.4,1,3,0,3,0
25,0,3,4.5,5,3,2,3,0
30,0,4,4.7,2,1,0,9,2
38,3,0,3.0,5,4,0,7,0
53,3,2,2.7,3,4,2,6,2
49,1,3,3.0,5,4,0,9,2
29,4,0,1.3,5,0,1,2,1
40,2,4,1.3,5,3,0,9,1
52,2,3,1.9,3,1,0,7,0
21,4,4,4.2,5,2,1,3,0
27,2,3,1.1,1,2,1,8,2
49,3,2,2.2,1,4,1,10,1
64,0,0,2.6,3,2,0,4,2
37,1,0,1.9,3,1,0,2,0
61,0,2,3.6,4,0,1,5,1
46,1,1,1.3,3,4,2,1,2
41,3,0,1.8,4,3,2,6,1
41,1,4,2.0,2,1,0,5,2
37,4,4,4.5,3,3,0,10,2
28,1,3,2.0,4,1,2,1,1
29,1,4,3.7,4,4,0,4,1
48,1,0,2.7,4,4,0,6,0
38,2,1,3.4,1,1,1,3,0
57,1,4,2.1,5,0,2,2,1
58,0,3,1.7,3,0,0,10,1
20,1,2,1.7,3,4,0,6,0
20,0,2,1.9,5,1,2,2,2
49,0,2,2.4,5,1,1,7,1
21,1,2,1.4,1,3,2,5,1
44,3,2,3.6,5,1,0,9,2
38,3,2,1.9,4,1,0,2,2
43,3,3,2.6,3,2,0,1,2
42,0,1,4.6,3,2,2,3,2
30,4,2,1.6,3,0,0,2,2
42,0,1,2.9,2,0,1,2,1
23,3,0,3.2,4,1,2,3,0
41,4,0,2.3,1,4,2,5,0
61,3,4,1.1,5,4,0,5,0
64,3,3,4.5,4,1,2,5,2
54,4,1,2.1,4,0,1,1,0
23,3,4,3.6,4,3,0,8,2
41,3,4,2.6,4,0,2,9,2
63,4,2,1.8,5,3,2,2,0
19,3,1,4.9,1,0,2,10,1
65,1,3,2.3,4,1,0,4,0
58,2,4,4.4,4,4,0,7,0
20,3,2,1.7,1,4,2,3,0
49,4,0,3.8,5,0,0,1,2
29,1,1,2.5,3,1,2,1,1
56,2,2,2.3,3,1,2,4,1
52,0,2,4.8,4,3,1,4,0
65,3,2,2.1,3,2,2,4,2
41,2,1,4.9,5,3,1,4,1
29,0,0,4.4,4,3,0,9,2
51,4,3,4.0,1,4,1,3,0
24,0,0,4.6,2,4,2,6,0
53,2,2,1.3,3,0,2,1,1
42,0,4,3.3,3,4,1,5,2
58,2,0,3.7,4,3,2,10,0
20,3,3,3.9,5,4,2,10,0
40,0,0,2.4,4,0,0,4,0
19,1,0,2.3,4,4,1,3,1
37,1,3,1.2,2,1,0,1,1
61,2,2,3.5,4,3,2,2,0
63,2,3,2.0,5,3,2,4,1
50,1,4,3.8,2,1,1,4,0
23,3,0,2.6,3,2,1,6,2
20,2,3,3.5,5,1,1,7,0
54,3,0,2.4,5,4,1,5,0
25,1,0,2.0,2,2,0,9,1
56,2,0,4.6,2,3,1,4,1
52,3,0,2.4,5,0,2,3,2
63,1,2,2.1,1,1,0,8,2
29,3,1,3.2,3,4,0,6,0
64,1,0,2.5,1,2,2,2,1
33,0,0,2.2,5,0,1,8,2
33,0,4,4.1,2,1,0,6,2
52,1,4,1.7,4,2,0,9,1
28,2,0,3.5,2,1,0,6,1
50,0,1,1.7,4,4,1,10,2
42,4,2,4.1,2,1,1,1,2
39,4,3,3.6,4,1,0,3,2
54,3,3,1.6,4,3,2,9,1
57,1,1,1.9,2,3,2,10,1
32,2,3,2.4,1,4,2,6,1
22,2,4,2.4,3,1,0,10,2
27,2,1,2.8,2,3,0,1,1
57,2,2,4.1,5,1,0,4,2
34,0,2,2.5,2,3,2,2,1
57,2,4,4.4,2,1,2,5,1
49,0,0,1.4,4,0,2,8,0
64,4,1,4.1,5,4,0,10,1
36,3,2,4.9,2,0,2,1,0
22,4,1,3.8,4,3,0,9,1
37,0,2,2.6,5,2,1,3,2
47,2,1,3.1,5,1,0,6,0
55,1,4,2.4,3,1,2,1,2
43,0,4,1.6,2,3,1,8,1
65,2,1,1.8,2,3,2,6,1
23,4,3,4.4,2,3,0,3,0
59,3,3,4.7,3,1,0,9,1
65,2,3,3.5,2,4,0,8,2
34,4,2,3.9,3,4,0,2,2
59,4,4,2.1,3,3,2,5,0
34,1,4,4.7,1,4,1,1,0
38,3,3,4.4,5,0,1,1,1
18,2,3,2.6,4,3,2,6,1
27,0,2,3.4,4,0,2,5,0
34,2,3,3.7,1,4,2,1,0
61,2,2,3.3,5,0,1,6,2
25,3,2,4.7,1,3,2,3,2
31,2,4,4.1,1,4,2,6,0
43,0,3,2.8,5,0,1,9,2
20,3,0,4.1,1,2,0,6,1
35,3,0,4.6,4,0,0,3,1
49,1,1,4.8,3,1,1,7,0
18,2,1,3.4,1,2,2,10,2
59,0,1,4.8,5,0,2,3,2
20,0,4,4.9,2,2,1,9,2
52,0,1,1.1,5,4,2,5,1
37,1,2,3.7,4,0,1,1,1
58,2,1,3.0,5,4,0,3,0
20,1,3,2.3,3,3,1,10,0
40,3,4,4.3,1,1,2,2,1
31,2,2,1.5,3,4,2,7,2
31,3,1,1.5,5,3,2,2,2
47,4,2,4.3,4,0,2,3,0
19,1,0,3.5,1,1,1,7,0
48,1,2,2.6,3,4,0,5,2
40,2,2,2.4,4,0,2,4,0
50,3,3,3.9,4,0,2,7,2
53,4,0,2.2,4,0,2,9,2
52,0,4,1.3,4,2,0,5,0
54,1,0,1.4,4,0,2,3,1
28,3,4,1.6,5,0,2,3,2
49,4,3,1.3,1,1,1,5,0
50,3,4,2.2,1,4,0,3,2
63,1,0,3.6,2,2,2,8,0
36,4,1,4.9,5,2,0,2,2
24,2,3,5.0,1,1,1,5,2
63,3,4,2.9,2,4,0,10,1
36,3,2,2.9,1,3,0,9,1
51,0,1,2.7,5,0,0,3,2
55,0,0,4.7,5,1,0,1,1
18,3,4,4.9,5,4,1,5,0
51,3,1,3.6,3,1,0,6,2
58,0,1,3.1,1,3,2,9,2
19,1,3,3.1,2,4,0,4,0
50,3,1,2.4,2,3,0,4,2
59,1,1,3.0,4,4,1,7,1
44,4,3,3.0,4,0,1,8,1
40,1,4,2.6,2,2,1,3,2
51,0,0,2.8,2,3,1,9,1
44,0,0,2.3,2,4,1,10,0
33,2,0,1.4,3,3,0,2,0
32,3,2,2.6,2,2,1,9,2
52,4,0,3.7,5,3,2,4,0
64,4,4,2.8,1,1,0,1,2
25,1,2,4.5,3,0,0,10,1
28,0,3,4.1,4,1,2,1,0
52,0,4,3.6,3,0,1,1,2
49,4,2,1.9,1,4,2,4,0
55,4,3,4.6,2,0,2,5,2
41,0,1,1.9,4,0,2,8,0
52,2,3,1.4,2,1,1,6,2
21,3,1,2.8,2,1,1,3,0
50,0,0,3.2,2,3,0,3,2
31,0,0,4.4,1,4,0,6,1
52,2,4,3.3,5,4,0,10,2
48,3,1,1.4,4,1,1,7,2
58,4,4,2.4,4,2,1,5,2
62,0,1,1.2,4,2,0,10,0
45,3,3,2.1,3,4,2,3,0
26,1,3,4.5,3,4,1,8,1
29,0,3,1.2,3,0,1,1,2
34,2,2,2.3,2,0,0,9,2
51,1,1,1.8,3,2,2,7,0
63,4,0,4.5,1,4,0,2,1
44,0,3,3.8,1,1,1,1,0
24,1,0,1.5,1,2,0,4,1
63,1,0,3.6,3,0,2,8,1
41,1,2,3.5,3,1,2,6,2
51,1,2,4.5,5,1,0,6,1
39,0,2,3.1,2,4,0,4,0
24,3,1,4.8,5,0,1,5,1
49,0,2,1.8,2,3,2,8,2
29,4,1,1.1,1,1,0,5,0
45,1,3,1.4,4,0,1,2,0
29,1,3,2.9,1,3,2,4,0
22,4,4,1.1,3,3,2,10,2
54,0,3,4.6,1,1,0,5,2
18,3,3,2.2,1,1,1,9,0
34,4,4,3.5,2,4,2,7,1
44,3,4,4.3,5,0,2,10,2
48,0,0,1.8,4,0,1,3,2
20,2,0,2.3,1,1,1,5,2
22,1,1,3.7,4,0,0,4,2
37,1,1,1.4,2,2,1,3,0
42,3,3,2.0,5,1,0,8,1
49,0,0,4.8,1,2,2,1,1
60,1,2,2.1,3,2,0,9,0
42,0,4,2.9,4,2,2,1,2
36,1,2,3.2,4,2,2,3,1
39,3,0,3.1,1,0,2,2,2
60,0,0,4.3,2,2,1,8,2
45,4,1,1.3,4,2,0,4,1
41,0,4,1.7,5,0,1,4,1
35,4,4,4.0,4,1,0,4,1
58,2,4,1.8,1,4,1,9,2
51,0,0,2.9,2,0,2,9,2
43,3,2,3.9,5,1,0,3,1
56,3,2,3.0,1,0,2,3,2
41,0,3,4.9,1,3,0,1,0
42,2,3,2.4,5,1,1,10,1
51,4,1,2.9,2,4,1,8,2
25,4,2,1.1,2,1,1,2,2
57,2,0,4.6,1,2,2,3,2
63,2,1,4.2,4,3,2,2,2
28,1,1,2.2,1,3,1,8,2
44,0,1,3.1,1,3,2,7,0
63,1,2,3.7,4,0,1,7,2
30,2,3,2.6,3,2,2,10,1
19,3,1,3.5,4,0,2,2,1
64,2,4,3.0,1,1,0,10,2
62,1,1,1.4,4,3,0,6,2
48,4,4,3.6,5,3,1,6,1
54,3,3,1.2,1,4,0,8,2
23,1,4,4.5,4,1,1,7,0
37,0,2,4.5,3,1,0,8,1
59,0,1,3.1,3,2,1,8,0
48,2,4,1.5,5,1,1,5,0
37,2,1,3.5,5,2,2,6,2
40,3,0,2.9,1,0,2,6,0
22,3,0,1.5,3,3,0,6,1
62,2,2,4.9,4,1,1,8,0
24,4,3,4.1,5,1,0,3,1
18,2,3,1.8,5,3,0,4,0
30,3,0,3.1,1,1,1,10,2
40,3,4,1.5,4,0,0,3,2
45,1,3,4.5,3,1,2,1,1
20,4,0,4.6,4,1,0,7,2
54,1,0,2.8,2,0,0,5,2
50,0,0,4.0,5,4,2,8,0
61,3,0,1.1,3,4,1,2,1
35,0,1,2.2,4,4,1,1,2
63,0,0,3.0,4,4,1,6,1
19,1,1,3.1,4,1,2,10,1
19,2,4,4.0,1,4,1,7,2
59,1,3,4.6,4,1,1,1,1
46,0,3,4.2,4,0,1,1,0
27,4,0,4.8,2,2,1,9,0
24,2,3,3.7,3,0,0,3,2
23,0,3,3.4,1,0,0,1,1
46,1,0,3.9,3,4,2,1,1
30,2,2,3.2,1,1,0,8,1
44,1,2,2.5,3,1,2,9,2
52,2,0,1.9,5,1,0,6,2
29,0,4,2.6,5,4,2,4,0
28,2,1,1.3,4,1,2,7,1
53,1,4,3.3,5,1,0,5,1
49,4,4,3.1,5,0,0,6,1
54,0,4,1.3,1,1,2,9,2
37,1,4,3.9,2,1,1,5,1
57,4,0,3.6,3,1,1,8,2
48,1,0,1.1,5,0,2,2,0
65,3,0,1.2,3,1,0,8,0
40,0,0,4.3,2,2,1,7,0
46,4,0,3.9,5,2,2,6,1
18,0,1,4.8,4,0,2,6,1
60,0,3,3.2,2,1,1,8,0
22,0,2,3.0,2,1,1,2,1
52,3,0,2.4,4,2,1,3,1
50,2,0,1.3,3,2,2,3,1
19,4,2,3.1,1,1,1,4,0
21,1,2,4.6,5,0,1,3,1
32,4,2,2.2,5,2,0,2,0
63,4,1,2.2,3,1,2,9,0
49,1,2,2.0,1,3,1,6,1
62,0,1,2.1,1,3,1,3,0
25,1,1,2.7,1,1,1,1,0
56,0,0,1.7,3,0,0,9,1
31,1,3,3.2,3,1,2,6,2
58,2,2,2.9,2,2,0,4,1
27,0,0,4.3,2,0,2,2,1
47,0,0,1.1,4,3,2,1,2
53,3,4,3.5,4,4,0,6,1
28,3,0,1.7,1,1,1,5,1
41,4,2,3.2,1,3,1,3,2
24,4,4,4.4,4,4,1,2,1
52,1,0,2.3,2,3,0,3,2
65,1,2,2.3,5,0,1,3,2
55,2,3,4.1,1,1,0,7,0
34,3,0,4.7,1,0,1,6,0
28,2,3,3.8,3,2,2,3,1
23,1,1,3.0,3,4,0,4,2
21,3,1,1.4,5,0,2,1,1
39,3,2,1.8,2,2,0,6,2
28,4,0,1.7,5,1,1,10,1
32,1,3,4.7,2,3,2,9,2
56,4,2,2.6,3,2,2,7,2
62,1,2,1.8,3,1,1,8,2
57,1,1,4.8,2,0,1,4,0
32,1,3,3.4,2,3,1,3,2
56,4,4,1.1,2,3,2,5,2
44,0,3,1.6,1,4,2,3,1
22,4,3,4.4,5,0,0,9,1
58,4,0,2.0,4,4,0,7,2
64,3,4,4.0,2,4,1,7,1
47,1,4,1.4,2,0,0,7,0
29,1,3,1.6,3,0,1,1,1
43,0,3,4.2,5,4,2,5,2
43,2,2,3.3,2,0,2,4,1
38,4,2,2.1,1,3,2,9,0
47,1,4,4.4,5,3,2,7,0
41,0,2,4.0,5,2,0,9,2
57,3,4,3.3,1,1,1,7,1
21,4,1,4.0,4,0,0,9,2
25,2,0,3.3,2,2,1,5,0
18,1,3,5.0,1,2,2,9,0
30,4,0,2.3,2,2,2,6,2
21,2,3,3.1,1,3,2,1,0
51,1,3,1.4,4,0,2,8,1
55,1,1,2.1,2,0,0,5,2
43,0,4,4.7,2,3,0,4,0
35,3,4,4.7,5,2,2,6,0
22,3,1,2.7,5,4,2,5,2
63,0,1,4.5,3,1,0,1,0
54,0,1,2.7,5,1,0,4,2
47,0,1,1.5,5,0,0,6,1
49,3,4,4.5,5,0,2,2,1
59,4,0,1.0,2,0,1,1,1
59,2,0,4.9,4,3,0,4,0
64,3,4,4.9,1,3,0,5,2
63,4,2,3.2,5,2,2,5,0
53,0,4,3.7,2,2,0,10,0
28,3,2,3.2,5,1,0,7,2
33,1,1,2.2,1,3,2,6,0
24,1,0,3.4,3,4,2,5,1
58,0,1,2.5,2,2,2,8,1
33,3,1,3.1,2,1,2,4,2
44,3,4,2.2,5,1,2,1,0
35,2,4,3.6,5,0,1,3,0
59,4,1,1.7,4,2,1,10,1
21,4,4,3.2,3,2,2,2,1
21,0,4,2.9,5,3,0,9,0
57,0,1,2.7,3,2,0,7,0
22,3,0,2.2,4,4,1,1,2
34,1,1,4.9,3,2,2,9,0
48,0,3,1.5,1,0,1,1,2
51,4,4,3.3,1,4,1,4,0
19,0,4,1.8,4,2,1,6,2
54,1,0,3.6,4,4,2,10,2
29,3,3,4.2,4,2,2,2,1
54,0,3,1.1,2,3,2,7,1
53,0,3,3.9,3,2,0,6,0
31,4,4,1.2,5,0,2,2,0
36,4,1,2.7,2,0,2,1,0
65,3,1,2.0,1,3,0,3,2
29,1,4,1.2,4,3,2,1,2
41,1,3,1.9,3,0,0,2,2
59,4,2,3.6,4,2,2,6,0
36,2,0,3.9,4,1,1,10,1
55,0,4,2.2,4,1,0,6,2
61,2,3,4.4,1,1,2,9,2
38,4,3,2.2,3,1,0,2,1
34,3,0,1.2,2,1,0,2,1
38,4,1,3.0,4,1,1,2,1
22,4,2,4.8,1,4,0,1,2
51,4,1,2.0,5,2,1,5,2
20,4,0,2.6,1,0,1,4,0
33,3,4,1.1,1,0,2,9,1
27,4,2,1.1,4,3,1,4,0
51,4,1,2.8,3,1,2,10,1
32,4,1,3.8,4,0,0,2,0
19,3,4,3.7,1,3,2,1,1
44,3,4,1.5,2,4,2,5,0
36,0,4,1.5,2,2,2,1,0
36,4,2,1.6,5,1,0,5,0
54,4,2,3.5,2,2,2,7,0
51,2,0,2.3,1,1,2,4,2
23,3,1,4.9,4,3,1,2,2
64,4,3,2.3,5,2,2,1,1
18,3,4,1.8,2,3,1,5,1
55,3,3,1.5,5,2,0,3,2
25,4,2,3.9,3,2,1,7,2
57,4,1,1.5,3,1,1,3,2
29,1,0,4.7,3,3,2,1,1
24,1,1,2.2,4,3,2,9,0
41,3,4,2.0,3,0,1,2,0
54,2,1,4.3,5,0,1,5,2
46,4,4,4.6,4,2,1,7,1
34,1,2,2.4,1,1,2,7,2
32,2,1,1.9,1,4,0,8,1
44,1,2,3.7,2,1,0,1,0
48,3,3,3.3,1,3,0,9,0
43,4,0,4.3,2,0,1,5,0
43,0,0,1.5,1,4,2,9,1
59,2,2,3.9,3,0,1,8,2
30,3,0,2.2,2,2,2,9,2
59,0,2,3.2,2,4,1,1,1
49,0,2,4.4,2,4,2,1,0
24,4,2,1.3,3,3,0,8,0
58,0,1,4.5,2,4,2,9,2
53,3,2,2.9,2,0,0,7,0
62,0,0,2.6,3,2,2,1,2
29,0,3,2.6,2,3,0,9,2
63,2,2,1.4,3,2,2,4,1
41,3,4,3.1,3,1,1,2,0
58,2,3,3.4,2,4,2,8,0
57,1,4,2.7,2,2,0,2,1
51,0,4,4.1,5,2,2,1,0
22,0,2,1.4,3,0,0,5,1
26,2,1,3.0,2,4,2,3,0
25,0,1,2.1,3,1,1,6,2
41,4,3,3.1,3,1,1,2,0
45,4,0,3.8,4,4,1,6,2
46,4,2,4.5,1,3,0,8,2
37,3,3,1.2,2,1,1,2,0
21,0,3,4.9,5,2,2,8,1
59,2,1,1.5,3,3,0,10,2
53,1,3,1.8,1,0,2,3,0
54,1,3,2.5,4,0,1,4,1
25,4,4,2.0,1,4,2,6,2
44,1,4,1.3,1,3,0,1,1
55,0,1,1.9,5,3,2,3,1
55,1,2,3.0,1,2,0,9,1
52,4,0,1.8,5,2,0,3,2
18,3,2,4.7,5,3,2,9,0
